Date,ben,nav,rebalancing,stoploss,Interest_rate,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,sortino,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
2016-05-31,5947.32,7.9130226227276586,1.0,,2.5,-0.049972350245611974,2.784325842696629,-0.006393688842704101,0.26690449491029816,0.37085134764335914,-0.05205568357894531,-0.04357866140290787,0.6558305410861835,0.6125802297842813,0.445400677131541,,0.5552696384061958,0.8217084679881589,0.4089629519512957,,
2016-06-30,6123.49,8.514317731614929,1.0,,2.5,0.07323934987868164,2.866802434456929,0.02962174559297314,0.27341478962980753,0.3693019152262158,0.0711560165453483,0.043617604285708496,0.676267226535523,0.6501898355930589,0.4609149625305467,,0.5538141746946987,0.8217084679881589,0.4089629519512957,,
2016-07-29,6202.89,8.47939788238204,1.0,,2.5,-0.004109742586695386,2.903974719101124,0.0129664619359222,0.2700176138332796,0.36745663238164106,-0.006193075920028719,-0.017076204522617586,0.670330671535943,0.6280771474206347,0.45901498977136157,,0.5523587109832017,0.8217084679881589,0.4089629519512957,,
2016-08-31,6434.21,8.988114759125382,1.0,,2.5,0.0582636794327569,3.0122705992509364,0.03729229439825625,0.27448789028494425,0.36573615411313554,0.056180346099423566,0.020971385034500648,0.6857335381832004,0.6452363490755723,0.46981358816622587,,0.5509032472717046,0.8217084679881589,0.4089629519512957,,
2016-09-30,6328.09,9.244634451501675,1.0,,2.5,0.028140201648183982,2.9625889513108614,-0.01649308928368832,0.2751393802797202,0.36383100666221774,0.02605686831485065,0.0446332909318723,0.6910868226501627,0.6824587986372573,0.4713873563409521,,0.5494477835602075,0.8217084679881589,0.4089629519512957,,
2016-10-31,6452.21,9.836936716780452,1.0,,2.5,0.06210102939935469,3.0206975655430712,0.01961413317446499,0.27993604326454197,0.36221020107139057,0.06001769606602136,0.0424868962248897,0.7074532310369638,0.7172984436058284,0.4829743885454846,,0.5479923198487103,0.8217084679881589,0.4089629519512957,,
2016-11-30,6585.58,10.745743940267127,1.0,,2.5,0.08836541031922973,3.08313670411985,0.02067043695106012,0.2878193652904633,0.3610681425197522,0.08628207698589639,0.06769497336816961,0.7315984047117389,0.7690004136196679,0.5020176914588005,,0.5465368561372133,0.8217084679881589,0.4089629519512957,,
2016-12-30,6263.63,10.424347614095888,1.0,,2.5,-0.030365576903211178,2.9324110486891386,-0.0488871139671828,0.2812973024091734,0.35973297087567346,-0.03244891023654451,0.018521537063971624,0.7160546897970325,0.7825092158984142,0.4921517615005235,,0.5450813924257163,0.8217084679881589,0.4089629519512957,,
2017-01-26,6223.71,9.94917664902526,1.0,,2.5,-0.04665438783816667,2.9137219101123595,-0.006373301104950356,0.2729690850184093,0.3587443456553175,-0.0487377211715,-0.04028108673321631,0.694661391182606,0.7338368561846275,0.47668013862194436,,0.5436259287142191,0.8217084679881589,0.4089629519512957,,
2017-02-28,6450.97,10.89409585157267,1.0,,2.5,0.09073117858334134,3.020117041198502,0.03651519752687708,0.2809671738221513,0.35772477258348084,0.088647845250008,0.05421598105646426,0.71907577179569,0.7749642560494667,0.49643734521964705,,0.5407563695172231,0.7753613781091689,0.4089629519512957,,
2017-03-31,6401.65,11.012267844048848,1.0,,2.5,0.010788932421163633,2.997027153558052,-0.0076453618603094745,0.27949630018362515,0.3559929832731036,0.0087055990878303,0.018434294281473106,0.7183871601602083,0.7879395004754628,0.4928039329047102,,0.537886810320227,0.7753613781091689,0.4089629519512957,,
2017-04-28,6211.86,10.006914114951059,1.0,,2.5,-0.09573364433510667,2.9081741573033706,-0.02964704412143742,0.2657626460278088,0.356560309434455,-0.09781697766844001,-0.06608660021366924,0.6785067413548955,0.7091554823005995,0.4602160730167297,,0.535017251123231,0.7753613781091689,0.4089629519512957,,
2017-05-31,5824.1,9.00552724907983,1.0,,2.5,-0.10543773795752509,2.726638576779026,-0.062422527230169327,0.25118154601335063,0.3574536670330129,-0.10752107129085843,-0.043015210727355764,0.6357924866217491,0.6611920735667145,0.4244774515758337,,0.5321476919262349,0.7753613781091689,0.4089629519512957,,
2017-06-30,6138.16,9.396828864791868,1.0,,2.5,0.04253374993282977,2.8736704119850187,0.05392421146614927,0.2536270502886393,0.35582167563445277,0.040450416599496435,-0.011390461533319504,0.6455850960896116,0.6471731889495306,0.4305415481257703,,0.5292781327292388,0.7753613781091689,0.4089629519512957,,
2017-07-31,6298.0,8.728916220317826,1.0,,2.5,-0.07373105969816818,2.948501872659176,0.026040376920770988,0.24298780013287619,0.3555614569978568,-0.07581439303150152,-0.09977143661893917,0.6159656127802303,0.5357337154919066,0.406699901959539,,0.5264085735322428,0.7753613781091689,0.4089629519512957,,
2017-08-31,6470.43,9.456572311143004,1.0,,2.5,0.0800687645788174,3.029227528089888,0.02737853286757717,0.2496344424922552,0.35445735731412104,0.07798543124548406,0.052690231711240224,0.6366963199681034,0.5738376422396357,0.42328512363696386,,0.5235390143352467,0.7753613781091689,0.4089629519512957,,
2017-09-29,6603.26,9.587296651462491,1.0,,2.5,0.013728974281953743,3.0914138576779027,0.02052877474912787,0.24885566495914685,0.3528203418794076,0.01164564094862041,-0.0067998004671741274,0.6374055549665624,0.5651839443337361,0.4213418570482667,,0.5206694551382507,0.7753613781091689,0.4089629519512957,,
2017-10-31,6560.21,9.395657092628408,1.0,,2.5,-0.020191385618963498,3.07125936329588,-0.006519507031375472,0.24439064411926767,0.3514582558500984,-0.02227471895229683,-0.013671878587588025,0.6270864942594352,0.5505334576386556,0.41478894108049913,,0.5177998959412546,0.7753613781091689,0.4089629519512957,,
2017-11-30,6263.42,8.460685547425138,1.0,,2.5,-0.10481736678362763,2.932312734082397,-0.04524092978730856,0.23085731938482804,0.3522699472344945,-0.10690070011696097,-0.05957643699631907,0.5870240112250871,0.49221465575321377,0.380860295465083,,0.5149303367442586,0.7753613781091689,0.4089629519512957,,
2017-12-29,6250.82,8.195133479007676,,,2.5,-0.03188970438712513,2.9264138576779026,-0.0020116805195883767,0.22537933927741438,0.3510786633618356,-0.03397303772045846,-0.02987802386753675,0.5733185924425019,0.4639686059572855,0.3706990759438115,,0.5120607775472625,0.7753613781091689,0.4089629519512957,2011-03-31 00:00:00,2014-05-30 00:00:00
